transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
0aca1bac-7593-4c72-b5d7-325d984942cc,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-05-22 17:47:12.468549+00:00,US,USD,PHP,web,369.04,369.04,7.06,58.823529,3f3f819b-16c8-4014-a836-9bc32a573a8a,False,122.15.160.189,US,False,0.833,standard,147,0.551,0,0.391,0,2,0.1,0
d098c543-c7f5-429f-a1e0-95ef0d51704a,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-22 18:39:00.468549+00:00,US,USD,PHP,web,53.96,53.96,1.63,58.823529,e13308f5-02d2-4c3d-992a-07c93c96464d,False,63.89.25.127,US,False,0.184,standard,263,0.522,0,0.223,0,0,0.1,0
2c47bc8f-9601-4008-98a1-bbf24533a669,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-22 20:09:06.468549+00:00,US,USD,NGN,ATM,70.64,70.64,1.98,1111.111111,de0d23ed-07df-46ae-9529-bee454adb1a1,False,67.45.102.110,US,False,0.381,standard,1018,0.934,0,0.087,0,0,0.25,0
cd68148c-cf45-4bf7-8f54-396d3e691dfb,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-22 22:27:51.468549+00:00,US,USD,USD,mobile,85.26,85.26,2.0,1.0,b885de46-fae4-4267-aee4-7e865f6c4963,False,206.253.194.61,US,False,0.464,enhanced,367,0.939,0,0.176,0,0,0.0,0
07bea1d5-f872-426b-9c1d-f656789fe6f4,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-22 23:34:48.468549+00:00,US,USD,USD,mobile,102.24,102.24,3.41,1.0,f6b6b122-4eed-4707-82d8-faf03749a05a,False,35.51.122.133,US,False,0.205,standard,263,0.522,0,0.223,0,0,0.0,0
eb074776-a78f-48c3-8677-43e170413961,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-23 06:54:53.468549+00:00,US,USD,NGN,mobile,347.21,347.21,7.31,1111.111111,3fa424ac-fa00-468b-a4e7-f45bcdb03c50,False,174.121.233.186,US,False,0.562,enhanced,367,0.939,0,0.176,0,0,0.25,0
0d39c49e-f791-4c67-bd72-6068ed6cd71a,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-23 07:29:48.468549+00:00,US,USD,PHP,web,9990.44,9990.44,150.49,58.823529,97c11e6e-7630-4425-997f-b59c7ff090de,True,187.17.80.206,US,False,0.635,standard,298,0.186,0,0.166,0,0,0.1,0
8b5d1b18-100f-4551-92b7-4fe75138e5de,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-23 08:16:32.468549+00:00,US,USD,INR,web,39.74,39.74,2.37,83.333333,301dc746-fb54-42c3-8e3c-c20fd17acd03,False,51.157.121.116,UK,True,0.396,standard,263,0.522,0,0.223,0,0,0.0,0
73ea2262-6d7a-4469-b30b-0146555bb436,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-23 18:16:42.468549+00:00,US,USD,EUR,mobile,368.04,368.04,6.26,0.925926,130d3281-3ad5-4d7e-9256-c8eea68b6278,False,86.131.107.19,US,False,0.341,standard,298,0.336,0,0.166,0,0,0.0,0
dcbaf096-ac1e-4914-a547-b450d8a2010a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-23 18:53:02.468549+00:00,US,USD,CNY,mobile,298.97,298.97,5.61,7.142857,1d78c586-09b8-4247-b221-70f0e8f32f66,False,250.52.34.56,US,False,0.215,enhanced,367,0.939,0,0.176,0,0,0.0,0
ce3aa86c-82d0-43d8-a668-a520637e4916,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-05-23 22:08:39.468549+00:00,UK,GBP,CNY,mobile,89.17,111.46,2.78,8.928571,155f2330-d8da-4ca2-80c7-746334918b3f,False,75.235.163.113,UK,False,0.379,standard,718,0.953,0,0.169,0,0,0.0,0
7bc2addc-5582-4169-a727-6231d330aaf8,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-23 22:24:52.468549+00:00,UK,GBP,INR,mobile,106.49,133.11,1.93,104.166667,afe3bb35-630c-4ecb-bd0e-ed7f4520cea8,False,179.38.88.115,UK,False,0.178,standard,4,0.892,0,0.407,0,0,0.0,0
bf96a62f-47f6-4f31-9a30-280d04234499,66c71a44-d07c-4a20-a576-0a377193bf6b,2023-05-24 03:23:22.468549+00:00,US,USD,INR,web,579.51,579.51,9.18,83.333333,bcb02475-29e1-4277-8a82-4ed02e5d233d,True,23.54.186.123,CA,True,0.454,standard,34,0.277,0,0.068,0,0,0.0,0
8f9818b2-85c5-4f4d-bf9a-fa9736102761,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-05-24 05:30:51.468549+00:00,US,USD,PHP,mobile,323.86,323.86,5.38,58.823529,6b5c83c8-ddd5-4dc7-b77f-fefaab070b36,False,181.141.203.154,US,False,0.296,standard,147,0.551,0,0.391,0,0,0.1,0
af197309-ed14-4209-83f5-f0c7339f2bca,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-24 13:01:34.468549+00:00,US,USD,CAD,mobile,33.42,33.42,0.73,1.351351,374827cf-d614-4a4c-8612-88acb1ce2f95,False,90.68.208.11,US,False,0.242,enhanced,367,0.939,0,0.176,0,0,0.0,0
ab160198-52ed-4fff-b447-be58ef0c4a0e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-24 16:55:33.468549+00:00,US,USD,PHP,mobile,811.38,811.38,12.9,58.823529,f6b6b122-4eed-4707-82d8-faf03749a05a,True,182.16.153.82,US,False,0.313,standard,263,0.372,0,0.223,0,0,0.1,0
392ea73a-5342-4e5c-8701-22f66590b4c0,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-24 19:42:38.468549+00:00,US,USD,GBP,web,135.0,135.0,2.21,0.8,0f8c3cf5-26d9-47af-9649-cbc7cecc817a,False,237.186.67.44,US,False,0.185,standard,263,0.522,0,0.223,0,0,0.0,0
1256ee1b-45b1-4064-9035-a32a6c9f62cf,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-24 19:57:08.468549+00:00,UK,GBP,PHP,mobile,84.84,106.05,2.06,73.529412,46865be5-6c04-431a-8a36-0771e263db0a,False,62.162.40.17,CA,True,0.469,standard,4,0.892,0,0.407,0,0,0.0,0
f306c6f0-7789-4c47-9456-24c253f3aa5b,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-24 20:41:18.468549+00:00,UK,GBP,PHP,mobile,203.75,,,73.529412,e4500f7d-3a24-452b-aabe-8cee1b4c5e20,False,,,False,0.118,,4,,0,0.407,0,0,0.0,0
73d93c39-1314-4bc1-b676-da872c50a3c3,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-24 23:23:18.468549+00:00,US,USD,MXN,mobile,565.67,565.67,9.53,17.241379,8a3b5d8f-c978-4ae4-9d42-46520e5d3025,False,78.177.111.109,US,False,0.34,standard,263,0.522,0,0.223,0,0,0.2,0
117d0959-d841-4e89-9d54-70620e948d99,fad4e8b2-cdcb-4054-93be-58bc0f4b31a3,2023-05-25 10:51:46.468549+00:00,US,USD,NGN,mobile,165.36,165.36,3.3,1111.111111,5ebf4eaa-9846-4394-86b3-3b75b3102aea,False,187.28.12.153,CA,True,0.344,standard,652,0.779,0,0.18,0,0,0.25,0
2508ea37-2586-43b7-bdcb-062eb97f99b0,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-25 11:22:17.468549+00:00,US,USD,CNY,mobile,473.21,473.21,-1.0,7.142857,048d15d2-34e5-4b99-ac31-76634abcd265,False,251.207.47.204,US,False,1.2,standard,263,-0.1,0,0.223,-1,0,0.0,0
5cf92112-5590-4bb9-876b-5df50c6a16b0,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-05-25 13:23:03.468549+00:00,US,USD,CAD,mobile,103.24,103.24,2.14,1.351351,3c1505b9-6170-486c-b384-95bc3f3d53bc,False,165.79.44.170,US,False,0.324,standard,147,0.551,0,0.391,0,0,0.0,0
533a3eac-be81-42a6-b1cf-bb9fcc8c0ab1,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-25 16:40:39.468549+00:00,UK,GBP,CAD,web,146.54,183.17,3.39,1.689189,afe3bb35-630c-4ecb-bd0e-ed7f4520cea8,False,205.199.244.188,UK,False,0.255,standard,4,0.892,0,0.407,0,0,0.0,0
6fb61991-0ed5-4c70-8060-093f1bf9fe09,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-05-25 20:06:49.468549+00:00,CA,CAD,MXN,mobile,122.49,90.65,2.67,12.758621,70e4f22d-f538-41a8-ad0b-f6f2d1b9eda0,False,7.251.76.49,US,True,0.368,standard,947,0.625,0,0.268,0,0,0.0,0
bfd3fb6f-fe74-404d-9fe7-a24b06d46fa9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-25 22:06:08.468549+00:00,UK,GBP,CNY,web,145.12,181.4,2.49,8.928571,157a9d9a-4a9f-4dd8-af38-faa2abec7f1e,False,77.43.161.251,UK,False,0.651,standard,4,0.892,0,0.407,0,0,0.0,0
916ff485-9473-4759-b65e-74a3bbbf9b32,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-09-20 03:25:28.468549+00:00,US,USD,CAD,web,178.81,178.81,3.01,1.351351,9e2e89c8-1dc5-43c4-a1fb-0a6cecd71a38,False,217.26.189.38,CA,True,0.45,standard,263,0.522,0,0.223,0,0,0.0,0
38cbb6a2-8e71-4b74-a5df-46bf0be5c1aa,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-26 11:20:31.468549+00:00,UK,GBP,CNY,web,90.36,112.95,2.42,8.928571,1d8d6841-8816-4c1a-9c03-cda94a9516ae,False,174.56.5.37,UK,False,0.067,standard,4,0.892,0,0.407,8,8,0.0,0
611e6035-5389-45bd-a467-6aaf83493a0a,402cccc9-28de-45b3-9af7-cc5302aa1f93,,US,USD,INR,mobile,56.95,56.95,1.78,83.333333,4cb32037-c610-45d0-9892-af4238ead9c4,False,30.159.26.95,US,False,0.304,standard,263,0.522,0,0.223,0,1,0.0,0
9d3139d8-1972-43a2-90bb-e42eb8d2c0f1,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-26 12:55:19.468549+00:00,US,USD,GBP,mobile,140.96,140.96,3.24,0.8,c1553c32-1f1e-4a36-b603-3b6d76ca0376,False,7.2.66.212,US,False,0.665,enhanced,367,0.939,0,0.176,0,2,0.0,0
c5178222-a7e8-49df-85c5-9d2a7ee23607,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-05-26 14:06:17.468549+00:00,US,USD,INR,mobile,48.21,48.21,1.97,83.333333,64b02ef4-526e-4b27-b556-907fa32124c5,False,194.75.38.184,US,False,0.128,standard,1016,0.944,0,0.247,0,0,0.0,0
c0338f63-a614-4957-b14c-0f2f9710bd96,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-26 16:42:34.468549+00:00,US,USD,EUR,mobile,70.74,70.74,2.11,0.925926,ea9edef6-94e6-44c5-a2f9-80df6a2146d9,False,104.149.141.144,US,False,0.187,standard,1018,0.934,0,0.087,0,0,0.0,0
c75e441f-c1c6-4030-82c2-b437e7d080b1,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-05-26 20:30:16.468549+00:00,US,USD,EUR,mobile,177.56,177.56,3.47,0.925926,a9e4d15a-d8c3-4476-a8a7-fe7059ed67ea,True,96.253.170.176,US,False,0.187,standard,1016,0.794,0,0.247,0,0,0.0,0
05b5eae2-a69a-4668-9942-634206095304,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-27 01:16:14.468549+00:00,US,USD,MXN,mobile,550.83,550.83,9.17,17.241379,3ed3408f-dda5-431c-bdef-afa094116302,False,106.36.144.49,US,False,0.282,enhanced,367,0.939,0,0.176,0,0,0.2,0
c8037b63-1d9a-4545-89d8-ba1bac04fc85,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-27 01:38:13.468549+00:00,UK,GBP,CAD,mobile,180.19,225.24,4.19,1.689189,9957de24-ace9-4938-bb81-6e7e41276961,False,173.47.247.132,UK,False,0.24,standard,4,0.892,0,0.407,0,0,0.0,0
e0151143-fb94-488e-84cc-db4f2c4b1427,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-27 03:16:01.468549+00:00,US,USD,EUR,mobile,62.18,62.18,0.71,0.925926,c95b834a-7478-448d-939e-370ead645882,False,170.55.47.158,US,False,0.44,standard,263,0.522,0,0.223,0,0,0.0,0
9cb2e25e-f32b-46d4-9ac1-96e727c40646,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-27 03:29:43.468549+00:00,US,USD,NGN,mobile,230.54,230.54,4.65,1111.111111,83e59adf-19af-485d-b21b-89e513f132c2,False,190.190.198.143,US,False,0.529,standard,298,0.336,0,0.166,0,0,0.25,0
d3eb5c5c-71cd-47ae-b7c8-9e9f1a0937c2,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-27 06:08:26.468549+00:00,unknown,USD,INR,WEB,102.84,102.84,2.06,83.333333,9d26c35d-ecbb-4ad2-9cf0-313eeffb85b4,False,56.68.242.90, CA  ,True,0.387,standrd,298,0.336,0,0.166,0,0,0.0,0
b119b714-daca-4579-9993-2590f7d85774,140d2232-ee97-4934-81aa-9e5c323d7c6f,2023-05-27 11:02:17.468549+00:00,CA,CAD,CNY,mobile,322.67,238.78,6.06,5.285714,9849347e-5774-4f24-ac70-de0c98536adf,False,120.223.144.235,CA,False,0.27,low,824,0.607,0,0.282,0,0,0.0,0
81297886-2eea-4c1f-ac19-58549ee81636,49798d54-da2d-4833-baba-88b25adf84ac,2023-05-27 13:09:31.468549+00:00,CA,CAD,EUR,web,67.28,49.79,2.37,0.685185,51bed889-c531-492b-88ec-6146317a51d2,False,57.105.179.44,UK,True,0.34,low,139,0.554,0,0.307,0,0,0.0,0
67b7f9dd-8919-441a-93f4-9c71957f2a97,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-27 22:47:48.468549+00:00,US,USD,PHP,mobile,155.98,155.98,2.94,58.823529,130d3281-3ad5-4d7e-9256-c8eea68b6278,False,34.171.105.40,CA,True,0.259,standard,298,0.336,0,0.166,0,0,0.1,0
900e8998-a137-471c-818d-e2a422ff9887,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-28 05:55:57.468549+00:00,US,USD,CAD,mobile,238.28,238.28,4.55,1.351351,ac49a9ad-a06f-4f95-948d-daf3fc579ac5,False,236.77.32.220,US,False,0.075,standard,298,0.336,0,0.166,0,0,0.0,0
25bc59e6-c96e-4749-b76b-e5ac91c877f1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-28 05:56:30.468549+00:00,US,USD,NGN,mobile,235.95,235.95,4.49,1111.111111,2fee0c29-2c8c-4db6-9bfc-891cc045e7a7,False,149.142.36.169,US,False,0.377,standard,263,0.522,0,0.223,0,0,0.25,0
9239fe51-b2d7-4c8f-a3d2-694d4497b7da,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-28 12:51:41.468549+00:00,US,USD,PHP,ATM,170.95,170.95,3.94,58.823529,5eea9c6c-502d-46f3-9ba2-720a8700d691,False,164.16.112.57,US,False,0.26,standard,1018,0.934,0,0.087,0,0,0.1,0
3477be8c-a5e3-4748-8667-614af1b8cd43,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-28 14:23:40.468549+00:00,US,USD,USD,ATM,65.18,65.18,1.53,1.0,048d15d2-34e5-4b99-ac31-76634abcd265,True,97.114.34.227,US,False,0.081,standard,263,0.372,0,0.223,0,0,0.0,0
f2d928ce-0996-4dc5-a02e-2b524d59e2e7,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-05-28 16:06:05.468549+00:00,US,USD,PHP,mobile,193.19,193.19,3.58,58.823529,3104801a-ba96-4c81-9aef-97a6f8838548,False,192.247.71.66,US,False,0.103,standard,147,0.551,0,0.391,0,0,0.1,0
b31672e3-42bc-4723-8cb2-6f1bdb017721,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-28 19:50:40.468549+00:00,US,USD,EUR,mobile,106.4,106.4,2.97,0.925926,4660d1a6-3860-4c80-8221-884b71cc070b,True,175.251.54.70,US,False,0.288,standard,263,0.372,0,0.223,0,0,0.0,0
2944f17c-b1a3-41bb-824a-1d54fcf3ec95,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-28 21:31:29.468549+00:00,US,USD,GBP,mobile,208.05,208.05,4.49,0.8,8561a16f-df27-41d0-a568-0dd60b8119b0,False,178.67.157.243,US,False,0.295,standard,263,0.522,0,0.223,0,0,0.0,0
759c9fe5-0bc7-4a2d-bd72-bf8567e28579,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-28 22:31:39.468549+00:00,US,USD,NGN,mobile,144.73,144.73,3.38,1111.111111,ab8148ad-ccf9-405b-a5a5-0998d6dd65cf,True,164.105.64.137,CA,True,0.526,standard,298,0.186,0,0.166,0,0,0.25,0
41981bc7-bd87-4da5-987e-0f6bf7ca9344,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-05-28 23:01:44.468549+00:00,US,USD,NGN,mobile,152.61,152.61,3.21,1111.111111,eec11fe1-b388-418b-acd3-df4730ce35b9,False,163.190.170.241,CA,True,0.231,enhanced,257,0.894,0,0.257,0,0,0.25,0
e0f853f2-c0c1-4477-8502-68a79c523c41,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-28 23:39:39.468549+00:00,US,USD,GBP,mobile,190.88,190.88,3.72,0.8,b823bda8-e2a3-4541-a8d3-ae59fc963dd7,False,201.76.119.159,US,False,0.631,standard,263,0.522,0,0.223,0,0,0.0,0
eee25730-e23f-4482-b32f-d6a646e34901,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-05-29 04:17:25.468549+00:00,US,USD,EUR,mobile,371.58,371.58,6.4,0.925926,65c893b6-fa6b-4cb0-a33d-06ec0603d3dc,False,19.77.242.48,US,False,0.311,standard,147,0.551,0,0.391,0,0,0.0,0
11bd9f9f-b321-4165-af77-f900d05abaae,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-29 04:45:18.468549+00:00,US,USD,NGN,mobile,123.8,123.8,2.46,1111.111111,ea9edef6-94e6-44c5-a2f9-80df6a2146d9,False,69.104.178.155,US,False,0.43,standard,1018,0.934,0,0.087,0,0,0.25,0
42791945-27c8-48f1-b155-5637fc24e8df,7795eb78-a695-44b8-932b-0217a5085912,2023-05-29 05:44:01.468549+00:00,CA,CAD,GBP,mobile,62.67,46.38,2.08,0.592,c781533f-f681-4216-8fbe-dff57953d6dc,False,98.120.146.113,CA,False,0.238,low,615,0.515,0,0.355,0,0,0.0,0
78370107-f246-490c-b41c-ba28507bc815,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-05-29 08:20:13.468549+00:00,US,USD,CNY,web,56.24,56.24,1.83,7.142857,80c7bfef-2d73-4b64-a706-834920153d03,False,31.99.139.130,US,False,0.378,enhanced,257,0.894,0,0.257,0,0,0.0,0
949d8007-c9af-467d-ad98-e4eaa2ae1634,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-05-29 10:16:25.468549+00:00,US,USD,USD,mobile,98.38,98.38,2.91,1.0,01e74075-c3bd-455c-bd1f-71153b9a414c,False,67.75.44.154,US,False,0.286,standard,147,0.551,0,0.391,0,0,0.0,0
54a35359-d4c4-4135-9a05-66d68aadc3ad,7795eb78-a695-44b8-932b-0217a5085912,2023-05-29 12:43:59.468549+00:00,CA,CAD,PHP,ATM,94.62,70.02,2.88,43.529412,a5465e1f-ba71-4035-a788-2e9d413efdea,True,45.108.61.183,CA,False,0.054,low,615,0.365,0,0.355,0,0,0.0,0
3eeb3479-614f-4fc1-94d0-91eb2eaac6ba,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-29 13:43:32.468549+00:00,US,USD,NGN,mobile,156.53,156.53,3.05,1111.111111,2007d94d-6881-4e93-884f-4590cf2ebf34,False,188.1.164.232,US,False,0.384,standard,298,0.336,0,0.166,0,0,0.25,0
0a76ca08-53f7-47b9-8bd8-bc42bdb66c8f,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-29 16:33:21.468549+00:00,US,USD,MXN,mobile,42.5,42.5,0.58,17.241379,eb059713-9a20-4621-9134-8c0e07ac3b38,False,234.147.49.210,US,False,0.489,standard,1018,0.934,0,0.087,0,0,0.2,0
f66871da-866b-44af-af17-cce574cdf3e4,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-05-29 19:48:18.468549+00:00,UK,GBP,EUR,mobile,137.03,171.28,1.7,1.157407,793ba2dc-4410-46c8-81d7-78a44b268612,False,102.18.199.114,UK,False,0.504,standard,718,0.953,0,0.169,0,0,0.05,0
fc64cba6-655d-49fe-8f1f-2c7ed49569f9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-29 22:41:34.468549+00:00,UK,GBP,USD,mobile,87.52,109.41,1.81,1.25,e70db499-19e1-4927-b04f-3ebfcf62e33c,False,97.38.90.116,UK,False,0.262,standard,4,0.892,0,0.407,0,0,0.0,0
034c19b9-0ee3-47c0-b716-36d3166d5e21,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-30 07:25:30.468549+00:00,US,USD,INR, mobile  ,47.6,47.6,1.17,83.333333,130d3281-3ad5-4d7e-9256-c8eea68b6278,False,223.134.202.6,unknown,False,0.22,standrd,298,0.336,0,0.166,0,0,0.0,0
43188b12-3cc5-4cbb-b153-f2db1c0d07d1,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-30 08:11:46.468549+00:00,UK,GBP,INR,ATM,40.07,50.09,2.25,104.166667,411de8f5-bc92-4fa7-92df-fa34d111b816,False,182.169.130.220,UK,False,0.162,standard,4,0.892,0,0.407,0,1,0.0,0
cd2d4fb6-75f5-40b0-b0bf-e4adf71a490f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-30 08:12:02.468549+00:00,UK,GBP,PHP,mobile,-47.3,59.12,9999.99,73.529412,e70db499-19e1-4927-b04f-3ebfcf62e33c,False,97.49.2.241,UK,False,1.2,standard,4,-0.1,0,0.407,-1,0,0.0,0
612735de-3cdd-4132-9db1-d8b61ba64d7f,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-05-30 08:30:10.468549+00:00,US,USD,GBP,mobile,450.69,450.69,8.02,0.8,1c677b9a-0ef6-4972-9f72-d3692361050f,False,57.98.21.15,US,False,0.241,standard,298,0.336,0,0.166,0,0,0.0,0
198f5ec8-d69a-4936-90e7-06d23037d8a2,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-05-30 08:58:26.468549+00:00,UK,GBP,CNY,web,157.61,197.01,3.62,8.928571,155f2330-d8da-4ca2-80c7-746334918b3f,False,38.18.223.1,UK,False,0.374,standard,718,0.953,0,0.169,0,0,0.0,0
8980ac57-f654-438d-8603-0b9218b17cb6,4cfe5cbc-d677-49bc-8739-b1d05f351250,2023-05-30 14:55:52.468549+00:00,US,USD,INR,mobile,112.02,112.02,2.39,83.333333,209e3bb0-50ea-49b7-a681-036adf7b1251,True,67.11.210.63,US,False,0.116,low,616,0.552,0,0.361,0,0,0.0,1
1e248ec1-b333-45dd-8caf-7d8b4b49d62c,6310c205-42bb-4295-b4dc-2a6128a1c1f0,2023-05-30 17:20:49.468549+00:00,US,USD,CAD,web,149.61,149.61,3.07,1.351351,aefeba89-126c-492c-91a8-3b763dd5e992,False,93.200.87.34,US,False,0.095,standard,1089,0.864,1,0.366,0,0,0.0,0
fd73a6e6-bfe1-43e2-96c5-1cedfcee1950,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-31 00:06:42.468549+00:00,US,USD,CAD,web,109.12,109.12,2.93,1.351351,119d710c-63cb-4723-88ae-a42e06509d15,True,215.121.48.64,US,False,0.267,enhanced,367,0.789,0,0.176,0,0,0.0,0
9e526a13-c411-437a-a506-734a54001ac4,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-31 03:53:19.468549+00:00,US,USD,CAD,mobile,69.48,69.48,1.39,1.351351,954ae5a6-eae1-494b-8390-6d2266005fba,False,115.120.103.173,US,False,0.876,enhanced,367,0.939,0,0.176,0,0,0.0,0
18ff75e0-a6c7-4fd4-8a0e-725dbe9035be,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-31 03:57:49.468549+00:00,US,USD,PHP,mobile,238.62,238.62,4.8,58.823529,8339de8c-02f3-40a6-b01b-177bf5972e23,False,79.62.11.205,US,False,0.324,enhanced,367,0.939,0,0.176,0,0,0.1,0
76c8947f-b6ce-4659-9037-38ef0d9aefa9,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-05-31 04:31:51.468549+00:00,US,USD,USD,web,301.29,301.29,5.02,1.0,6b0a0d97-3672-4367-83b0-ea56768f17ce,False,5.220.105.123,US,False,0.216,standard,263,0.522,0,0.223,0,0,0.0,0
1d5d710b-b441-4e0c-8e53-b3722c105e9a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-31 06:03:19.468549+00:00,US,USD,USD,mobile,164.5,164.5,3.31,1.0,c44272bf-df19-412b-bb54-1c31e83bfdad,False,82.99.6.151,US,False,0.528,enhanced,367,0.939,0,0.176,0,0,0.0,0
ff0b9d9a-4898-4954-ad89-ae7d9ec02f5d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-31 08:22:29.468549+00:00,UK,GBP,PHP,web,33.31,41.63,1.78,73.529412,21f80dd5-22ff-4bd3-8406-75da83bf4b8a,True,66.159.121.69,UK,False,0.462,standard,4,0.742,0,0.407,0,0,0.0,0
45757be8-d2c7-494b-bb08-0df72af87c41,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-05-31 08:53:50.468549+00:00,US,USD,INR,web,554.43,554.43,8.97,83.333333,e5a61b14-537f-4df5-b258-a86334bf2895,False,111.137.249.210,US,False,0.081,enhanced,367,0.939,0,0.176,0,1,0.0,0
1085adde-0af0-477f-8bc4-ab1768a1935d,d63571e6-4a0b-4339-9d12-3dd2f2c07d13,2023-05-31 17:18:35.468549+00:00,CA,CAD,CNY,mobile,47.47,35.13,1.48,5.285714,479b87e2-7354-400b-a498-5af4ac64ef5d,False,195.99.168.36,UK,True,0.225,standard,564,0.658,0,0.4,0,0,0.0,0
d26986e2-a73c-4894-9c3a-0173950c19ad,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-31 17:19:06.468549+00:00,US,USD,CNY,web,389.42,,,7.142857,b793fc5b-340c-43d8-95cf-b3213c8a13fe,False,,,False,0.276,,1018,,0,0.087,0,0,0.0,0
cd97c880-d332-454d-b31d-6f383fae6e89,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-05-31 22:18:44.468549+00:00,UK,GBP,PHP,web,46.99,58.73,1.42,73.529412,4f7408b4-b370-42c2-a4f0-8a852da44dae,False,88.156.156.52,UK,False,0.143,standard,4,0.892,0,0.407,0,0,0.0,0
3762ff1d-3166-4bdf-bdb7-d09d6357e28c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-05-31 22:32:04.468549+00:00,US,USD,NGN,mobile,130.94,130.94,2.25,1111.111111,e75aec2f-5e6e-4b4d-bb5c-1033c8cfe485,False,60.50.65.104,US,False,0.419,standard,1018,0.934,0,0.087,0,0,0.25,0
